62,65,78,19,92,97,61,56,1,74
86,18,27,28,92,37,23,5,92,89
9,50,91,65,78,72,27,9,80,87
84,94,52,13,64,43,9,24,50,61
97,88,78,76,15,22,12,90,26,56
78,86,5,21,51,34,92,29,43,71
16,78,16,67,90,79,61,98,3,62
10,51,49,39,26,16,60,38,5,37
93,34,23,49,54,25,83,45,53,77
68,68,54,83,86,43,62,98,92,16
60,53,66,60,91,92,27,51,81,83
87,25,17,61,73,22,85,55,67,38
83,86,57,36,68,43,30,81,92,21
96,3,73,14,63,64,5,89,66,85
72,4,9,40,65,33,61,49,88,79
38,22,64,47,58,84,41,87,64,32
60,12,35,32,25,49,47,29,37,12
65,60,68,25,51,32,57,12,32,96
90,22,18,6,68,27,89,8,13,4
91,72,15,25,56,91,73,54,71,62
18,35,73,85,11,24,16,20,87,47
15,28,20,84,85,87,10,25,46,75
29,37,98,95,61,53,86,86,7,56
99,24,43,23,8,53,98,75,24,84
73,39,64,93,74,48,79,36,73,77
62,53,13,59,47,25,12,84,10,70
92,60,45,34,83,4,38,32,78,62
68,50,52,31,94,77,30,25,12,54
1,73,6,13,84,5,37,47,88,99
16,79,10,12,64,44,15,2,76,44
15,43,45,18,73,39,94,2,63,58
8,63,82,13,27,65,17,63,11,57
13,78,35,23,41,51,66,55,4,41
50,18,83,95,87,7,33,80,61,47
37,68,61,71,80,87,35,49,49,98
5,14,27,91,36,68,41,53,22,44
94,72,13,28,18,99,35,2,31,47
48,19,14,8,89,45,46,24,45,46
73,49,59,99,92,46,66,32,99,40
28,92,63,92,71,80,91,57,33,73
3,80,91,68,39,80,65,84,55,9
29,27,58,40,25,1,85,43,32,83
82,11,26,96,3,97,27,45,53,59
17,8,38,7,75,28,38,39,11,92
48,91,18,57,30,95,9,15,37,40
49,70,3,75,17,57,71,43,1,75
1,69,82,90,27,9,17,65,47,79
56,46,69,26,54,51,20,62,17,8
54,65,77,56,39,93,12,61,87,64
36,87,84,69,76,10,77,92,74,76
22,82,21,42,7,27,92,26,88,60
33,93,25,61,100,15,5,63,76,43
78,63,29,61,31,4,71,60,47,96
35,68,77,7,61,83,33,5,60,73
64,44,65,40,56,17,55,12,79,82
54,57,96,82,17,26,37,39,37,35
35,71,54,63,78,15,98,62,19,57
34,34,53,51,74,8,67,28,20,45
61,25,53,56,59,22,33,95,60,70
82,46,40,35,9,69,1,58,31,71
14,64,5,66,66,78,26,32,57,97
29,17,21,33,72,79,54,4,26,66
73,59,11,65,45,71,33,46,28,15
68,94,79,72,11,96,1,88,28,57
84,8,73,57,40,44,35,46,100,12
11,72,70,73,36,15,44,21,12,23
35,79,68,65,3,79,61,3,18,40
60,2,99,32,58,90,28,44,35,27
56,97,50,77,70,86,91,65,58,2
39,44,33,7,9,35,37,21,37,54
12,96,7,62,80,64,51,7,8,38
85,15,34,34,91,55,71,34,19,28
87,58,72,71,16,32,5,52,4,42
57,67,89,64,28,20,27,30,78,86
19,62,52,5,96,95,59,66,80,30
46,66,39,69,37,54,52,93,57,55
86,13,73,27,76,52,46,55,81,24
92,52,85,96,56,32,90,66,50,69
95,95,86,85,63,74,38,66,67,46
72,52,11,44,78,38,95,24,92,27
99,36,30,35,31,85,67,20,51,16
40,97,62,25,82,24,99,71,41,17
69,12,68,79,55,98,16,1,73,60
79,71,95,9,5,77,45,23,48,95
38,87,44,99,63,77,74,13,47,14
29,67,77,49,45,83,46,61,35,70
72,14,40,18,74,96,94,18,71,41
65,8,79,8,59,41,36,84,6,34
50,34,1,26,82,45,61,79,57,95
48,80,8,39,97,33,87,90,51,57
82,67,16,60,26,74,53,61,10,58
94,59,43,46,36,77,91,96,55,99
91,55,31,50,93,27,83,79,69,85
87,50,51,3,62,76,76,14,88,85
23,81,95,65,79,83,41,21,78,48
19,20,2,49,70,46,28,4,77,96
88,63,45,90,65,6,17,93,71,4
29,93,36,24,10,14,6,2,34,35
49,5,55,50,5,76,96,32,79,72
79,18,34,24,59,51,81,75,43,4
30,71,48,65,46,57,31,51,59,16
38,7,20,92,9,77,67,56,60,97
79,39,66,64,14,24,14,94,50,56
49,79,79,97,95,24,53,25,27,63
93,64,22,64,55,82,40,73,37,100
21,15,90,86,30,3,9,44,48,10
51,97,88,81,93,82,5,97,59,31
12,51,94,33,66,100,14,6,72,2
57,92,68,46,29,97,100,89,92,47
98,43,95,85,75,39,18,79,36,28
9,47,30,54,31,96,53,44,53,76
45,9,67,12,6,47,60,5,35,52
3,32,46,98,68,20,36,38,99,23
17,59,21,47,13,51,42,65,46,46
41,42,54,59,5,11,6,65,15,92
68,69,76,13,66,95,32,54,32,82
28,49,41,49,47,5,51,40,21,49
85,13,42,90,24,47,100,81,63,66
72,30,34,99,94,52,94,77,57,77
59,84,77,51,84,23,7,87,62,27
87,46,92,28,35,15,26,86,47,88
51,18,69,85,17,14,88,62,91,44
38,1,79,15,3,63,37,9,49,51
87,35,48,78,14,83,44,40,68,90
79,71,60,100,7,28,13,94,89,3
37,78,55,15,44,57,29,33,65,29
83,4,15,30,33,29,64,29,68,84
18,98,54,29,97,60,56,10,53,96
64,41,26,19,7,69,27,36,1,44
16,83,47,31,65,31,59,28,59,78
11,29,75,16,57,72,75,65,33,79
60,48,71,85,18,78,54,45,65,6
88,80,89,86,10,5,16,20,32,75
97,95,3,24,10,11,47,85,75,79
15,87,26,86,71,44,15,76,40,79
82,27,58,22,12,20,26,27,39,9
53,88,3,7,11,13,18,57,49,92
87,15,78,12,100,1,7,14,28,46
92,61,24,2,34,87,73,11,14,63
20,18,50,74,25,12,86,42,68,86
85,54,1,15,18,52,15,76,66,94
74,9,55,97,62,88,36,86,99,49
49,70,18,98,43,42,10,81,35,29
18,72,83,18,86,52,22,52,79,87
45,52,47,51,1,61,39,36,46,89
36,94,10,53,44,52,47,5,32,33
33,50,4,67,19,89,70,40,92,49
78,37,100,77,87,52,37,77,87,34
17,74,28,26,27,23,30,25,27,13
57,59,14,13,78,33,1,47,24,45
95,54,81,47,30,19,98,18,48,37
51,16,10,30,94,88,52,23,12,78
87,21,89,1,33,18,85,85,64,60
29,11,13,9,9,94,80,6,63,79
94,66,94,4,95,39,91,99,13,55
28,100,75,16,100,7,85,36,91,49
95,20,11,60,80,19,53,11,76,68
89,70,33,35,73,27,73,15,77,86
69,5,85,43,72,36,1,57,71,92
57,17,63,67,76,42,85,29,53,60
48,93,81,80,27,53,58,52,20,35
89,88,39,25,83,10,60,35,66,82
26,22,98,40,40,74,82,76,54,86
88,1,30,68,80,9,73,89,60,92
23,100,31,13,24,65,23,83,100,40
64,77,14,13,17,53,86,50,81,39
87,68,91,16,35,22,76,59,11,87
50,85,86,33,98,9,49,72,91,100
63,6,77,76,19,45,81,56,94,61
47,32,80,37,99,66,59,75,25,21
61,26,5,47,58,54,55,59,25,98
58,40,55,34,15,73,30,47,81,75
59,27,6,38,63,5,4,73,79,80
93,91,5,50,37,63,55,92,21,32
41,78,71,95,64,85,20,93,84,100
68,94,78,25,32,40,29,87,65,59
66,9,50,70,10,38,84,65,29,56
96,21,86,66,68,1,2,87,93,37
38,12,31,15,37,14,6,17,100,22
28,17,31,29,38,40,66,74,4,47
81,51,67,66,68,34,66,70,72,11
6,61,22,36,75,10,1,33,79,52
54,58,68,84,86,58,76,51,31,31
97,63,82,16,29,49,49,94,70,73
56,76,33,30,63,60,91,16,92,21
67,97,78,35,33,63,44,8,66,26
38,14,88,71,29,16,72,30,62,41
2,69,68,34,98,83,93,89,98,36
9,64,85,39,50,17,1,93,76,18
18,65,32,58,36,60,25,7,89,38
99,42,7,67,76,4,49,20,44,46
8,5,61,92,43,11,8,95,55,83
13,25,99,44,82,34,55,6,92,96
44,91,37,2,57,64,5,57,84,1
54,43,5,14,34,47,76,93,41,31
27,5,55,25,100,88,11,55,45,2
2,88,92,38,41,100,2,46,56,37
98,9,79,2,75,64,48,50,56,40
32,34,45,86,58,44,25,68,98,70
22,51,9,13,89,50,13,42,47,20
78,44,81,8,45,7,23,92,8,78
31,40,63,75,77,20,19,2,40,68
71,61,19,79,25,59,28,89,100,74
9,29,17,41,88,61,47,10,4,54
39,87,45,1,13,22,72,83,23,11
51,93,71,21,23,96,31,51,84,30
76,44,10,93,84,49,5,82,58,61
88,96,47,32,48,59,53,19,42,75
30,44,19,52,64,42,99,46,44,35
75,19,30,36,63,66,84,20,47,93
80,34,40,26,66,87,36,70,5,29
97,86,72,67,90,87,60,88,32,3
74,58,74,4,93,88,69,28,7,67
20,86,1,59,63,18,45,51,87,2
79,35,87,51,2,76,89,61,16,21
64,89,30,89,44,23,76,12,2,83
79,22,20,31,32,35,100,29,37,38
30,15,73,68,17,74,44,6,34,11
78,49,99,7,89,95,81,65,6,83
99,36,56,70,18,87,56,17,15,92
7,96,59,79,64,27,4,59,32,89
69,61,38,19,68,26,13,100,42,71
82,92,58,89,62,76,28,69,44,94
13,50,90,71,80,5,97,83,63,81
72,83,93,61,53,12,38,18,12,80
88,45,23,45,34,36,72,13,5,16
6,17,17,95,39,97,51,35,79,65
67,2,47,60,62,52,71,100,69,34
31,8,79,5,52,64,41,76,76,45
91,81,13,59,28,51,55,78,37,34
43,56,87,41,15,49,92,37,100,60
71,82,19,49,86,71,12,26,98,39
22,40,19,34,98,98,36,53,76,73
38,70,28,24,10,94,72,54,30,23
65,52,4,84,100,42,6,63,67,3
1,89,42,72,74,39,69,10,91,96
34,28,65,13,4,27,6,75,32,35
50,96,39,53,79,38,94,36,53,13
38,5,53,79,28,26,70,49,87,12
44,72,40,61,84,43,39,89,69,70
76,70,17,14,23,96,3,68,83,55
80,21,12,84,51,39,62,20,87,48
32,83,72,23,95,55,17,33,44,37
54,19,7,70,84,81,17,86,100,100
93,80,20,56,15,22,94,76,94,33
76,77,67,47,51,61,1,67,93,96
55,98,66,13,67,49,93,84,87,93
83,79,24,54,34,38,75,79,66,20
63,41,96,29,39,46,89,91,64,33
87,19,30,52,31,49,53,76,32,39
20,66,69,95,19,54,32,45,84,49
65,47,41,12,27,79,58,68,70,21
100,8,91,82,11,74,30,63,1,13
53,20,78,21,14,48,26,97,44,10
98,60,8,38,72,86,69,81,53,90
53,53,97,96,86,7,69,67,22,21
79,74,40,8,47,5,55,72,53,50
33,50,10,92,40,33,78,8,13,30
97,17,34,45,12,19,51,32,85,72
52,15,98,43,22,44,99,28,15,52
78,100,53,39,91,92,71,68,99,35
50,47,51,83,91,63,54,94,46,90
17,98,5,14,40,26,57,91,54,24
42,83,23,46,21,13,38,91,33,88
77,34,87,27,16,29,41,69,22,87
59,39,84,15,52,75,92,9,65,97
32,58,79,6,56,99,70,93,41,2
32,17,87,70,96,3,99,36,23,20
22,33,10,57,47,62,84,91,22,100
87,5,10,66,10,65,16,31,9,9
85,40,77,71,62,72,73,60,8,48
31,81,32,41,90,31,54,73,21,27
24,7,31,33,24,92,97,40,22,5
100,6,97,76,77,58,48,1,17,7
100,99,39,32,39,28,62,44,52,34
70,76,40,100,8,64,43,5,55,17
9,54,74,5,81,2,14,28,55,82
86,54,81,25,37,71,52,50,15,56
83,84,31,23,36,38,38,78,94,44
46,55,49,20,11,29,21,25,9,75
6,94,81,86,70,17,57,74,67,23
29,49,6,59,23,41,48,12,71,94
55,68,48,3,87,58,84,60,82,92
86,40,85,66,25,7,83,33,80,1
55,8,49,13,18,24,5,17,35,27
10,42,95,57,44,33,67,27,92,100
70,78,39,7,43,64,13,77,48,92
77,55,51,78,67,20,53,71,36,87
98,46,80,44,54,76,76,72,2,20
72,24,97,10,30,91,25,42,20,73
85,96,27,87,25,93,6,77,15,41
16,64,38,95,7,44,70,35,15,24
54,86,47,2,48,28,92,72,21,11
44,5,59,22,91,83,66,48,12,81
40,27,96,78,73,3,73,43,37,39
18,42,77,16,43,24,43,86,95,63
97,91,19,7,64,61,41,30,8,52
62,47,30,57,76,55,11,48,49,99
87,66,40,63,81,82,38,75,68,32
89,16,74,7,74,38,19,14,19,26
18,80,24,99,36,100,53,99,99,1
97,37,18,37,51,50,70,88,24,89
72,12,4,45,70,29,34,88,43,52
65,12,83,89,10,71,40,15,69,90
67,65,27,85,53,29,34,23,17,10
11,40,21,67,36,43,95,70,82,89
73,47,52,56,87,14,26,26,28,46
67,94,10,93,78,63,74,64,37,90
73,99,81,45,17,16,87,12,37,69
52,10,67,4,17,53,69,42,30,96
87,96,41,48,41,71,62,14,34,50
55,6,49,35,50,65,50,89,28,39
57,32,48,75,87,64,27,55,57,56
50,95,3,42,94,43,12,8,56,45
57,10,2,5,96,52,22,98,40,49
36,48,80,83,22,66,98,100,72,6
7,73,52,9,15,97,4,26,4,59
23,61,21,24,65,68,75,86,65,66
87,100,65,18,34,38,84,31,89,7
88,95,80,91,56,94,88,59,71,91
69,93,51,41,17,68,9,43,53,73
61,91,25,25,9,58,15,92,41,3
50,28,98,29,19,5,22,6,15,93
48,35,37,99,28,5,66,88,48,70
60,60,61,36,84,69,94,50,12,34
53,61,61,2,90,31,58,63,88,72
55,36,58,44,34,85,48,51,72,95
20,84,6,80,19,42,48,64,91,11
97,43,72,10,44,61,40,1,23,80
24,30,15,82,73,100,18,20,50,42
67,69,77,72,1,95,13,100,59,4
11,7,98,34,16,94,94,8,46,68
87,70,49,53,3,73,52,72,93,1
13,11,21,89,34,73,36,47,25,46
2,35,52,99,68,20,44,13,27,90
32,65,59,33,17,13,5,68,84,49
20,49,59,92,89,93,17,24,91,41
21,44,27,25,42,46,44,86,10,22
27,41,38,37,73,54,49,78,73,84
78,44,84,37,87,73,81,55,48,71
95,69,14,73,45,7,18,40,44,27
13,70,20,50,6,44,55,6,73,79
42,51,22,25,87,60,49,19,15,97
41,61,17,6,86,61,64,55,100,8
82,12,29,53,61,87,96,67,44,69
45,85,19,18,62,57,77,10,27,43
6,67,56,22,72,41,34,35,95,85
94,28,96,75,80,8,13,28,74,56
96,70,93,66,87,54,74,64,63,100
58,21,66,13,94,89,5,80,75,100
64,69,79,60,95,11,19,7,38,45
62,85,14,54,2,1,59,75,16,74
26,73,46,91,38,39,31,42,18,5
93,34,25,24,93,19,34,63,25,23
59,87,59,73,92,60,25,3,86,40
76,11,64,21,53,1,11,83,95,81
39,87,14,64,10,58,82,95,20,7
17,31,45,75,3,88,86,79,90,71
18,65,33,33,37,37,86,100,71,80
80,10,18,45,25,80,2,6,74,73
64,43,3,60,69,57,48,55,35,37
77,4,54,62,37,42,98,22,41,69
53,20,30,22,64,54,1,17,59,27
90,75,21,44,34,89,1,33,95,35
22,24,39,75,37,27,68,34,100,9
2,52,28,31,25,44,36,26,60,95
4,1,21,24,45,6,64,97,39,11
31,12,86,21,38,22,99,5,7,98
13,9,1,93,91,26,88,27,3,47
73,6,100,45,81,96,50,96,92,40
6,74,51,43,95,40,16,45,45,23
43,9,31,43,1,73,20,88,51,22
87,75,27,38,19,7,33,21,3,24
12,60,97,63,55,43,54,70,40,98
92,82,7,74,76,59,99,96,99,49
17,85,76,44,22,94,2,54,66,56
29,78,68,77,92,22,72,45,43,11
43,35,44,1,60,19,11,58,14,9
59,31,45,34,26,66,79,79,71,45
35,51,22,54,28,13,27,51,57,69
61,51,55,4,3,15,74,14,72,88
74,82,70,19,15,95,36,94,73,7
90,59,9,11,64,36,75,90,38,83
59,50,86,65,5,88,79,79,53,3
66,27,84,87,97,51,81,32,44,5
90,85,16,99,95,79,86,21,69,24
3,79,73,88,43,30,28,74,8,32
28,25,10,11,11,6,61,43,38,56
47,27,40,62,77,86,93,63,6,61
86,9,91,10,48,85,39,27,58,98
59,85,22,68,48,84,74,60,26,63
16,73,41,7,86,18,93,78,32,50
90,69,10,80,78,58,17,69,84,74
18,94,11,40,62,10,23,87,69,1
1,36,25,93,43,62,10,87,40,93
36,81,61,46,13,91,55,29,11,90
54,28,84,64,67,45,25,42,31,94
94,83,81,18,75,23,79,37,61,70
29,97,51,90,94,63,32,48,91,42
37,44,69,20,60,88,16,36,81,98
81,74,80,62,91,55,36,21,91,97
91,71,93,93,12,38,55,43,85,97
36,73,40,57,93,51,44,8,87,76
6,67,49,37,28,91,91,16,63,33
12,53,56,56,45,67,93,51,62,77
47,97,1,39,53,93,89,48,53,27
23,10,46,71,46,73,13,89,40,76
21,51,80,28,6,25,95,50,27,56
78,74,4,79,12,9,71,52,56,75
31,79,84,76,1,30,100,14,18,40
41,90,90,20,18,48,96,64,97,23
71,75,96,74,5,59,82,75,62,90
2,92,68,85,67,68,66,67,33,35
6,25,77,47,45,46,94,92,9,43
14,79,17,61,4,73,71,38,99,85
27,100,76,46,85,95,65,2,61,98
37,18,74,13,64,70,58,10,62,18
52,27,48,20,40,3,92,10,40,90
94,18,90,22,63,26,16,28,27,76
77,15,45,50,27,8,20,36,17,33
5,68,59,52,39,98,55,30,60,46
20,5,64,61,26,26,86,93,53,64
20,81,79,64,31,57,24,2,93,40
86,97,60,44,1,50,94,7,80,5
52,51,61,15,11,39,93,48,31,97
11,51,78,41,14,60,98,37,13,90
29,98,38,40,93,38,89,38,44,20
94,48,70,55,62,32,93,6,79,23
3,42,25,32,82,39,91,79,27,55
20,7,52,58,46,96,47,87,34,43
6,27,90,28,33,3,59,25,9,38
100,63,31,24,94,12,14,36,91,93
90,10,99,93,19,97,88,66,83,21
60,40,100,49,67,32,3,26,9,63
15,60,25,45,35,70,8,49,5,98
41,46,60,91,38,78,87,26,95,69
98,54,61,49,54,27,81,57,4,41
19,70,52,96,66,86,65,74,34,22
23,26,19,34,17,57,64,55,34,58
24,31,64,36,80,17,62,12,25,18
4,96,39,55,91,57,40,7,82,26
80,4,3,99,90,71,55,53,26,88
10,1,70,73,36,1,42,49,64,66
18,67,61,57,73,51,13,65,10,94
90,89,49,44,87,38,15,93,90,92
32,52,92,2,76,27,2,17,27,18
83,45,84,95,53,57,98,17,21,7
62,62,95,62,57,34,52,71,26,93
14,58,44,5,11,72,83,64,88,62
81,22,6,65,17,10,73,66,26,45
72,39,58,18,100,14,3,51,37,29
44,2,38,39,7,48,10,41,63,50
2,44,71,59,60,39,68,84,4,45
80,27,83,37,97,83,2,99,85,90
79,80,92,16,19,50,15,80,90,78
29,92,21,100,50,32,90,70,15,94
14,94,72,97,82,68,31,83,67,67
25,97,47,68,13,17,17,79,96,6
8,25,49,80,76,51,11,65,20,25
10,85,18,34,81,99,1,63,34,19
30,10,16,28,77,80,44,93,58,91
50,66,15,51,45,42,1,8,59,72
32,20,56,2,53,89,52,54,3,85
24,84,94,39,11,22,18,6,14,28
97,64,45,63,66,41,57,66,48,15
89,32,34,44,33,87,84,36,92,39
73,15,22,18,54,85,40,23,90,53
2,38,68,46,53,33,39,9,50,86
23,38,69,8,34,1,94,69,89,37
7,61,52,81,78,57,65,17,79,6
22,33,96,41,78,48,26,68,8,75
54,30,65,22,89,50,75,83,18,15
19,77,75,22,57,4,78,73,21,9
78,94,41,73,86,70,72,11,38,79
38,43,8,2,16,49,3,42,83,72
56,1,48,82,75,56,86,52,28,58
12,6,3,4,30,88,26,2,99,63
80,36,57,40,89,24,88,91,66,70
62,73,22,10,55,48,17,92,100,45
49,63,2,51,67,31,38,92,84,88
6,64,23,14,55,11,37,42,1,2
63,15,27,36,24,81,84,40,24,35
36,72,97,37,74,15,20,63,58,3
51,63,18,25,28,72,88,65,65,88
66,27,54,44,15,29,76,98,21,99
32,56,70,80,93,95,95,64,58,4
66,60,19,84,84,46,55,71,10,20
11,28,98,64,71,12,93,47,61,13
45,92,20,67,72,64,61,18,27,70
21,93,29,39,28,13,85,82,35,94
53,45,73,3,9,44,66,53,90,27
17,34,18,36,52,41,100,13,10,26
82,31,70,63,21,97,75,57,31,9
3,35,6,75,37,66,18,3,70,59
29,86,45,98,21,96,91,72,60,100
98,42,82,19,56,3,16,30,11,46
90,13,80,47,88,69,12,57,23,81
16,51,18,12,100,39,7,90,10,67
90,59,60,23,78,15,25,45,96,36
90,37,100,21,84,39,41,47,96,63
80,63,65,97,74,65,87,32,6,49
50,47,7,9,70,36,75,46,80,22
33,21,11,33,94,94,71,34,92,18
97,71,80,13,20,5,77,6,37,35
54,38,81,61,99,50,48,73,48,80
47,80,100,57,12,93,50,35,79,93
52,27,16,84,39,35,88,68,40,76
2,46,14,82,58,12,84,5,36,31
84,82,10,36,38,74,28,39,60,58
84,11,84,99,94,75,33,34,42,24
61,43,69,26,24,26,89,7,83,25
89,66,58,51,1,48,24,81,86,83
90,69,45,74,19,91,100,3,76,41
27,36,83,47,14,58,25,2,17,7
78,5,24,36,55,77,83,30,57,20
64,98,41,61,23,59,51,22,62,78
62,40,13,96,38,78,54,62,80,22
20,57,78,96,44,85,72,26,14,80
98,30,77,38,90,100,96,92,21,9
69,35,48,33,30,38,11,35,99,42
56,71,98,86,66,94,70,89,71,35
20,68,64,96,5,5,47,53,48,20
61,16,54,61,1,35,98,11,22,48
52,29,18,1,14,35,94,83,75,65
18,94,84,33,42,89,38,88,41,37
7,53,53,12,13,5,99,62,15,20
10,18,100,79,70,66,66,16,48,40
32,17,34,15,2,75,55,91,14,47
27,21,100,31,84,64,35,82,26,1
53,35,18,5,13,40,70,78,55,69
70,38,86,55,52,39,29,7,29,94
53,55,66,4,86,50,68,20,83,93
21,88,79,90,92,91,81,13,21,87
81,90,24,18,44,76,56,24,34,36
17,38,91,83,42,28,84,9,47,18
53,19,5,31,61,48,73,41,60,45
28,93,34,51,62,29,78,18,4,63
5,73,1,95,55,42,22,90,2,21
7,6,39,12,88,99,11,60,92,23
5,19,15,90,69,76,71,99,45,74
61,50,46,61,96,52,54,70,41,7
90,48,12,80,11,51,31,73,11,22
95,67,40,9,56,60,37,26,58,33
52,71,82,97,31,30,49,37,99,89
43,40,88,7,19,50,57,49,23,19
70,69,37,61,30,93,21,66,70,30
98,21,100,32,70,83,61,18,19,11
58,13,50,98,71,68,99,80,69,73
98,90,42,87,51,71,79,23,88,100
4,85,73,4,68,42,38,80,11,56
90,68,20,39,17,91,59,16,70,79
40,19,68,81,5,70,51,35,44,38
87,48,75,11,3,42,52,40,74,62
47,63,81,66,54,50,8,64,17,29
42,56,48,9,37,4,31,39,91,74
29,29,73,55,39,75,48,90,66,21
3,12,84,35,78,89,36,37,52,52
66,93,8,65,53,44,68,83,34,10
57,62,38,81,16,76,56,64,17,21
36,71,85,19,58,14,7,93,50,10
45,15,2,52,79,55,47,99,89,80
60,97,42,50,78,9,77,33,24,94
5,60,16,41,30,73,54,89,66,4
98,62,70,52,13,1,6,59,51,94
38,10,91,31,59,20,92,36,4,15
81,8,26,96,49,56,21,54,96,38
9,93,99,79,44,63,79,1,21,81
47,10,90,89,93,1,8,84,36,11
50,68,70,28,15,70,83,35,24,30
72,32,74,22,62,18,84,92,70,4
72,68,66,14,56,58,14,15,93,1
25,42,68,47,69,82,16,3,69,91
84,40,75,58,62,88,27,45,80,96
1,3,64,66,16,71,75,29,86,67
29,62,60,48,60,81,30,76,35,98
18,19,89,92,28,2,80,54,99,11
49,99,13,64,16,29,87,42,9,72
60,38,85,71,37,45,3,66,72,90
15,41,60,56,85,87,9,16,40,7
26,40,57,90,4,72,18,90,65,27
13,24,16,49,95,52,45,49,70,68
38,36,9,97,43,93,83,52,8,22
58,85,62,15,74,17,38,92,58,55
70,22,78,37,70,24,40,15,73,61
34,10,49,42,7,91,34,41,94,93
63,4,77,76,70,51,92,7,94,49
61,15,70,91,3,91,66,94,57,38
55,91,100,55,32,58,45,18,98,91
62,60,94,39,87,63,41,78,21,34
78,34,100,99,24,2,42,41,95,98
79,1,40,78,55,24,35,52,41,84
42,2,44,87,92,82,49,32,12,21
17,89,54,16,40,29,17,33,70,64
30,100,64,22,29,71,45,63,22,37
46,15,90,41,1,82,75,1,65,86
21,82,26,75,97,65,55,66,97,24
29,79,75,44,52,3,14,96,17,35
32,15,1,73,55,1,54,29,1,19
66,22,100,92,48,48,56,54,13,5
30,41,35,4,85,86,7,50,33,23
37,16,37,37,88,44,38,94,24,90
64,90,63,15,81,10,62,88,64,75
92,93,67,78,48,3,15,54,53,99
77,89,14,65,25,54,8,14,99,84
4,62,73,66,76,53,28,89,92,91
63,36,35,82,13,34,84,80,88,36
78,16,76,44,32,1,97,40,14,95
75,69,8,47,35,83,51,62,71,42
4,86,77,90,67,42,23,50,21,62
38,50,77,13,93,9,65,89,100,79
35,74,47,42,72,33,76,22,94,99
15,49,84,44,38,2,85,13,3,57
74,40,6,51,5,99,11,69,39,62
99,74,87,46,67,58,30,95,31,24
93,45,72,28,88,62,81,24,74,83
80,47,23,86,49,27,84,11,47,22
72,46,47,10,43,66,67,72,12,49
47,56,46,19,35,33,32,15,9,57
97,88,3,71,73,4,49,8,66,96
82,90,41,80,99,83,97,18,6,8
66,53,63,11,23,49,96,54,63,4
10,12,43,64,82,16,19,83,75,85
78,8,74,70,88,24,4,84,41,9
44,7,61,58,17,83,7,12,36,69
67,97,80,10,13,14,77,31,96,51
67,25,59,92,94,98,16,49,33,56
57,76,14,18,86,31,52,92,94,88
12,13,36,44,22,48,57,50,31,4
100,49,28,10,41,73,59,8,21,92
63,29,19,29,98,4,11,50,95,56
89,7,68,24,50,41,24,58,90,6
61,90,54,40,51,46,64,62,53,36
53,68,64,23,96,62,27,6,11,73
61,99,31,81,74,32,21,97,89,11
54,1,52,8,92,54,5,55,15,58
90,19,77,6,42,72,67,68,29,77
92,41,27,23,21,100,54,42,49,95
4,2,47,55,61,39,8,18,45,75
75,87,93,51,92,34,74,58,53,54
86,45,94,64,19,67,63,24,60,63
18,63,17,17,69,29,7,28,46,51
2,20,89,95,22,80,80,47,89,33
100,26,29,46,89,47,64,4,70,23
66,40,37,34,56,57,63,62,84,8
64,86,80,53,32,53,84,11,52,73
95,3,50,23,48,39,69,63,42,91
37,59,30,73,45,37,81,7,50,65
66,65,2,97,69,85,50,53,95,1
77,90,55,26,64,3,16,85,17,57
75,54,68,56,78,12,44,59,70,93
75,35,9,76,32,78,60,33,30,6
85,58,47,39,35,11,93,51,95,10
7,21,15,26,76,92,89,19,50,58
63,24,45,71,51,76,100,62,60,81
20,96,38,66,86,73,76,79,23,22
40,81,42,54,59,69,97,47,39,47
5,1,22,49,24,25,76,23,38,87
56,57,82,93,23,19,17,50,49,91
72,88,24,65,93,82,34,90,80,72
88,84,25,61,84,100,85,11,74,23
97,29,79,30,74,53,49,90,3,97
33,26,37,56,90,81,89,75,70,68
99,9,4,23,70,39,74,6,50,47
80,98,28,11,80,1,15,80,42,17
76,74,94,64,81,36,45,21,62,66
89,60,75,44,34,96,82,7,53,83
6,85,33,33,95,12,33,9,91,74
78,18,100,23,34,32,10,78,53,72
95,41,31,21,36,17,16,69,75,21
4,80,5,36,64,51,99,96,11,41
22,40,10,73,63,43,4,72,72,56
95,67,48,26,87,35,94,55,4,68
27,7,100,31,94,63,33,44,11,43
84,84,83,45,56,97,88,11,68,11
67,63,77,66,40,16,1,85,70,4
52,96,62,3,78,7,66,10,50,28
52,85,11,86,29,18,82,68,80,2
79,46,64,55,64,55,70,64,91,91
19,94,38,32,97,67,38,14,76,39
41,80,23,3,65,51,72,99,19,51
100,97,49,15,3,12,21,25,75,11
67,45,4,57,76,100,23,13,65,51
51,5,30,25,59,46,27,30,44,97
81,43,45,29,57,48,40,77,24,66
39,90,10,43,46,85,94,21,49,59
71,51,63,52,27,22,97,53,3,93
50,83,87,94,63,96,93,2,72,16
19,11,6,28,5,3,64,98,23,64
56,45,14,71,96,40,44,45,45,46
37,94,81,75,39,43,70,32,97,42
47,15,4,4,43,60,59,58,57,33
22,65,78,87,35,25,79,30,69,23
27,57,68,7,32,6,50,1,37,98
94,36,12,49,39,6,8,97,64,65
30,85,81,59,23,67,83,1,96,4
23,22,60,42,81,91,48,82,44,36
79,37,71,90,86,62,96,93,58,11
9,39,95,89,49,69,7,32,70,2
35,44,76,46,86,56,89,85,89,32
20,67,68,43,8,5,4,55,98,13
